id,film_id,media_type,media_format,url,thumbnail_url,download_url,title,caption,description,source,source_id,source_url,license,license_url,attribution,copyright_holder,copyright_year,width,height,file_size,mime_type,quality_score,verified,verified_by,verified_at,display_order,is_featured,is_hidden,created_at,updated_at,metadata
39,22,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/9/97/Rebecca_of_Sunnybrook_Farm_%281917%29_-_5.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Rebecca_of_Sunnybrook_Farm_%281917%29_-_5.jpg/300px-Rebecca_of_Sunnybrook_Farm_%281917%29_-_5.jpg,,Rebecca of Sunnybrook Farm (1917) - 5.jpg,"Advertisement for the American comedy drama film Rebecca of Sunnybrook Farm (1917) with Mary Pickford, on page 28 of the August 31, 1917 Variety.",,wikimedia,File:Rebecca of Sunnybrook Farm (1917) - 5.jpg,https://commons.wikimedia.org/wiki/File:Rebecca_of_Sunnybrook_Farm_(1917)_-_5.jpg,public_domain,,Mary Pickford Company / Artcraft Pictures Corporation,Mary Pickford Company / Artcraft Pictures Corporation,,567,775,110710,image/jpeg,,false,,,999,false,false,2025-06-21 19:34:23.880655+00,2025-06-21 19:34:23.880655+00,"{""sha1"":""ba9a5793d9cb7f32a26c1bc4b693e2ebf23832e2"",""upload_date"":""2017-03-28T14:46:00Z"",""commons_categories"":[""Advertising of silent films in print media"",""Mary Pickford in 1917"",""PD US expired"",""Rebecca of Sunnybrook Farm (1917 film)"",""Variety, 1917""]}"
40,22,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/e/e5/Rebecca_of_Sunnybrook_Farm_%281917%29_-_4.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Rebecca_of_Sunnybrook_Farm_%281917%29_-_4.jpg/300px-Rebecca_of_Sunnybrook_Farm_%281917%29_-_4.jpg,,Rebecca of Sunnybrook Farm (1917) - 4.jpg,"Advertisement for the American comedy drama film Rebecca of Sunnybrook Farm (1917) with Mary Pickford, on page 30 of the August 17, 1917 Variety.",,wikimedia,File:Rebecca of Sunnybrook Farm (1917) - 4.jpg,https://commons.wikimedia.org/wiki/File:Rebecca_of_Sunnybrook_Farm_(1917)_-_4.jpg,public_domain,,Mary Pickford Company / Artcraft Pictures Corporation,Mary Pickford Company / Artcraft Pictures Corporation,,578,840,110326,image/jpeg,,false,,,999,false,false,2025-06-21 19:34:24.211688+00,2025-06-21 19:34:24.211688+00,"{""sha1"":""09d3e3245039db0a61b6a6f707c72f0f16dc5494"",""upload_date"":""2017-03-28T12:32:56Z"",""commons_categories"":[""Advertising of silent films in print media"",""Mary Pickford in 1917"",""PD US expired"",""Rebecca of Sunnybrook Farm (1917 film)"",""Variety, 1917""]}"
41,22,poster,image,https://upload.wikimedia.org/wikipedia/commons/5/54/Rebecca_of_Sunnybrook_Farm_1917_poster.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Rebecca_of_Sunnybrook_Farm_1917_poster.jpg/300px-Rebecca_of_Sunnybrook_Farm_1917_poster.jpg,,Rebecca of Sunnybrook Farm 1917 poster.jpg,Poster for the 1917 film Rebecca of Sunnybrook Farm.,,wikimedia,File:Rebecca of Sunnybrook Farm 1917 poster.jpg,https://commons.wikimedia.org/wiki/File:Rebecca_of_Sunnybrook_Farm_1917_poster.jpg,public_domain,,Artcraft,Artcraft,,300,458,35346,image/jpeg,,false,,,999,false,false,2025-06-21 19:34:24.553829+00,2025-06-21 19:34:24.553829+00,"{""sha1"":""0b9837206007fc70988d97fc0caa7df23dcdc7c5"",""upload_date"":""2017-04-02T20:13:40Z"",""commons_categories"":[""1917 film posters of the United States"",""PD-US missing SDC copyright status"",""PD US"",""Rebecca of Sunnybrook Farm (1917 film)""]}"
42,22,production_photo,image,https://upload.wikimedia.org/wikipedia/commons/4/4c/Rebecca_of_Sunnybrook_Farm_%281917%29_still_3.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Rebecca_of_Sunnybrook_Farm_%281917%29_still_3.jpg/300px-Rebecca_of_Sunnybrook_Farm_%281917%29_still_3.jpg,,Rebecca of Sunnybrook Farm (1917) still 3.jpg,"L. to R. : Walter Stradling (cinematographer), Marshall Neilan (director), Eugene O'Brien (actor) &amp; Mary Pickford (actress), on the set of Rebecca of Sunnybrook Farm - publicity still",,wikimedia,File:Rebecca of Sunnybrook Farm (1917) still 3.jpg,https://commons.wikimedia.org/wiki/File:Rebecca_of_Sunnybrook_Farm_(1917)_still_3.jpg,public_domain,,unknown (Artcraft Pictures Corporation),unknown (Artcraft Pictures Corporation),,2754,2180,3437431,image/jpeg,,true,ae,2025-06-21 19:36:55+00,1,true,false,2025-06-21 19:34:24.851966+00,2025-06-21 19:37:05.407755+00,"{""sha1"":""9b55f8136c702d1051f7224594d4608133d2c529"",""upload_date"":""2015-11-28T18:37:24Z"",""commons_categories"":[""Eugene O'Brien"",""Images with extracted images"",""Marshall Neilan"",""Mary Pickford in 1917"",""PD US"",""Rebecca of Sunnybrook Farm (1917 film)"",""Walter Stradling""]}"
43,24,lobby_card,image,https://upload.wikimedia.org/wikipedia/commons/3/33/An_Alabaster_Box_%281917%2C_lobby_card%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/An_Alabaster_Box_%281917%2C_lobby_card%29.jpg/300px-An_Alabaster_Box_%281917%2C_lobby_card%29.jpg,,"An Alabaster Box (1917, lobby card).jpg",Lobby card for An Alabaster Box (1917).,,wikimedia,"File:An Alabaster Box (1917, lobby card).jpg","https://commons.wikimedia.org/wiki/File:An_Alabaster_Box_(1917,_lobby_card).jpg",public_domain,,Vitagraph Studios,Vitagraph Studios,,820,635,76708,image/jpeg,,false,,,999,false,false,2025-06-21 19:38:47.070478+00,2025-06-21 19:38:47.070478+00,"{""sha1"":""5da160f483396db00bcd38ee5a4c3225fbca1b3e"",""upload_date"":""2022-04-30T15:29:10Z"",""commons_categories"":[""1917 films of the United States"",""Alice Joyce"",""Films by Chester Withey"",""Lobby cards of the United States, 1917"",""Marc MacDermott"",""PD US expired"",""Silent films of the United States"",""V-L-S-E films"",""V-L-S-E publicity photos"",""Vitagraph Studios films"",""Vitagraph Studios publicity photos""]}"
44,25,still,image,https://upload.wikimedia.org/wikipedia/commons/7/7b/Vivian_Martin%2C_film_actress_%28SAYRE_6746%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Vivian_Martin%2C_film_actress_%28SAYRE_6746%29.jpg/300px-Vivian_Martin%2C_film_actress_%28SAYRE_6746%29.jpg,,"Vivian Martin, film actress (SAYRE 6746).jpg","Vivian Martin, film actress, in a still from the American film The Fair Barbarian (1917) Subjects: actresses, motion pictures",,wikimedia,"File:Vivian Martin, film actress (SAYRE 6746).jpg","https://commons.wikimedia.org/wiki/File:Vivian_Martin,_film_actress_(SAYRE_6746).jpg",public_domain,,Unknown authorUnknown author,Unknown authorUnknown author,,1089,1361,173940,image/jpeg,,false,,,999,false,false,2025-06-21 19:39:08.734959+00,2025-06-21 19:39:08.734959+00,"{""sha1"":""d8ccb0af34df4baad3e3b357b258c64f3e7306b8"",""upload_date"":""2019-07-22T15:32:46Z"",""commons_categories"":[""1917 films of the United States"",""Films by Robert Thornby"",""Images from the J. Willis Sayre Collection of Theatrical Photographs"",""PD US expired"",""Paramount Pictures live-action films"",""Template Unknown (author)"",""Vivian Martin""]}"
45,26,poster,image,https://upload.wikimedia.org/wikipedia/commons/9/91/Secretofstormcountry.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Secretofstormcountry.jpg/300px-Secretofstormcountry.jpg,,Secretofstormcountry.jpg,Poster to the American film The Secret of the Storm Country in 1917.,,wikimedia,File:Secretofstormcountry.jpg,https://commons.wikimedia.org/wiki/File:Secretofstormcountry.jpg,public_domain,,Select Pictures Corporation,Select Pictures Corporation,,828,1234,325134,image/jpeg,,false,,,999,false,false,2025-06-21 19:40:14.811916+00,2025-06-21 19:40:14.811916+00,"{""sha1"":""7c8bbe46fe7e8d1a704944cd52d1bc7a46162dcf"",""upload_date"":""2017-11-26T03:36:21Z"",""commons_categories"":[""1917 film posters of the United States"",""1917 films of the United States"",""Niles Welch"",""Norma Talmadge"",""PD US"",""Select Pictures Corporation films""]}"
46,27,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/8/80/Advertisement_for_Mrs._Balfame_%281917_film%29.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Advertisement_for_Mrs._Balfame_%281917_film%29.png/300px-Advertisement_for_Mrs._Balfame_%281917_film%29.png,,Advertisement for Mrs. Balfame (1917 film).png,"An advertisement in Motography Magazine for the 1917 film Mrs. Balfame, starring Nance O'Neil",,wikimedia,File:Advertisement for Mrs. Balfame (1917 film).png,https://commons.wikimedia.org/wiki/File:Advertisement_for_Mrs._Balfame_(1917_film).png,public_domain,,Motography,Motography,,1308,1750,2995008,image/png,,false,,,999,false,false,2025-06-21 19:40:40.075217+00,2025-06-21 19:40:40.075217+00,"{""sha1"":""34bd6a16f979da9e12816611463db60ae585293c"",""upload_date"":""2019-02-22T21:40:03Z"",""commons_categories"":[""Film"",""PD-US missing SDC copyright status"",""PD US expired""]}"
47,27,still,image,https://upload.wikimedia.org/wikipedia/commons/e/ea/Still_from_Mrs._Balfame_%281917_film%29.png,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Still_from_Mrs._Balfame_%281917_film%29.png/300px-Still_from_Mrs._Balfame_%281917_film%29.png,,Still from Mrs. Balfame (1917 film).png,"A still from the 1917 film Mrs. Balfame, depicting Mr. Balfame choking his wife after a night of drinking.",,wikimedia,File:Still from Mrs. Balfame (1917 film).png,https://commons.wikimedia.org/wiki/File:Still_from_Mrs._Balfame_(1917_film).png,public_domain,,Motography,Motography,,796,620,747221,image/png,,false,,,999,false,false,2025-06-21 19:40:40.390835+00,2025-06-21 19:40:40.390835+00,"{""sha1"":""eb367282a1b62dc15c765fff2b03f86ffec756aa"",""upload_date"":""2019-02-22T21:35:21Z"",""commons_categories"":[""Film"",""PD US expired""]}"
48,28,poster,image,https://upload.wikimedia.org/wikipedia/commons/7/71/Mr._Opp_1917_film.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Mr._Opp_1917_film.jpg/300px-Mr._Opp_1917_film.jpg,,Mr. Opp 1917 film.jpg,Poster for Mr. Opp,,wikimedia,File:Mr. Opp 1917 film.jpg,https://commons.wikimedia.org/wiki/File:Mr._Opp_1917_film.jpg,public_domain,,Unknown authorUnknown author,Unknown authorUnknown author,,1457,1909,1237571,image/jpeg,,false,,,999,false,false,2025-06-21 19:41:05.006539+00,2025-06-21 19:41:05.006539+00,"{""sha1"":""33539b9d655cb6c0959a63804d1c685e4254ddcc"",""upload_date"":""2020-11-05T04:56:00Z"",""commons_categories"":[""1917 film posters of the United States"",""PD US expired"",""Template Unknown (author)""]}"
49,29,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/3/32/A_Wife_on_Trial_ad_in_Motion_Picture_News_%28Jul-Aug_1917%29_%28IA_motionpicturenew161unse%29_%28page_430_crop%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/A_Wife_on_Trial_ad_in_Motion_Picture_News_%28Jul-Aug_1917%29_%28IA_motionpicturenew161unse%29_%28page_430_crop%29.jpg/300px-A_Wife_on_Trial_ad_in_Motion_Picture_News_%28Jul-Aug_1917%29_%28IA_motionpicturenew161unse%29_%28page_430_crop%29.jpg,,A Wife on Trial ad in Motion Picture News (Jul-Aug 1917) (IA motionpicturenew161unse) (page 430 crop).jpg,":Title: Motion Picture News (Jul-Aug 1917) Description: Issue for Oct. 21, 1916 (v. 14, no. 16) in two sections, with section 2 called Studio directory, 2d edLater editions of the directory issued separately, 1917 as Studio directory, 3d ed.; 1918- as Motion picture studio directory, 4th- edMerged with: Exhibitor's herald world, to form: Motion picture heraldDescription based on: Vol. 14, no. 16 (Oct. 21, 1916); title from coverSERBIB/SERLOC merged record Topics: motion pictures LCCN: ca 1500014",,wikimedia,File:A Wife on Trial ad in Motion Picture News (Jul-Aug 1917) (IA motionpicturenew161unse) (page 430 crop).jpg,https://commons.wikimedia.org/wiki/File:A_Wife_on_Trial_ad_in_Motion_Picture_News_(Jul-Aug_1917)_(IA_motionpicturenew161unse)_(page_430_crop).jpg,public_domain,,"Motion Picture News, inc.","Motion Picture News, inc.",,2091,2786,606696,image/jpeg,,false,,,999,false,false,2025-06-21 19:42:44.986207+00,2025-06-21 19:42:44.986207+00,"{""sha1"":""41d6ff7b2d09e43d9c52fade6aca4fd920b308b9"",""upload_date"":""2021-12-23T09:52:06Z"",""commons_categories"":[""1917 advertisements in the United States"",""A Wife on Trial"",""Extracted images"",""Film advertising in the United States"",""Motion Picture News, 1917"",""PD US expired""]}"
50,30,production_photo,image,https://upload.wikimedia.org/wikipedia/commons/6/6c/Antonio_Moreno_in_%22A_Son_of_the_Hills%22_%28SAYRE_13544%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Antonio_Moreno_in_%22A_Son_of_the_Hills%22_%28SAYRE_13544%29.jpg/300px-Antonio_Moreno_in_%22A_Son_of_the_Hills%22_%28SAYRE_13544%29.jpg,,"Antonio Moreno in ""A Son of the Hills"" (SAYRE 13544).jpg","Antonio Moreno in A Son of the Hills, which opened July 19, 1917, at the Clemmer Theater, Seattle. Subjects: motion pictures, actors",,wikimedia,"File:Antonio Moreno in ""A Son of the Hills"" (SAYRE 13544).jpg","https://commons.wikimedia.org/wiki/File:Antonio_Moreno_in_""A_Son_of_the_Hills""_(SAYRE_13544).jpg",public_domain,,Unknown authorUnknown author,Unknown authorUnknown author,,1904,1324,334429,image/jpeg,,false,,,999,false,false,2025-06-21 19:43:15.382789+00,2025-06-21 19:43:15.382789+00,"{""sha1"":""d1dc9ffbdc8d71c38658871872753b01f44fba52"",""upload_date"":""2019-07-22T06:32:45Z"",""commons_categories"":[""1917 films of the United States"",""Antonio Moreno"",""Films by Harry Davenport"",""Images from the J. Willis Sayre Collection of Theatrical Photographs"",""PD US expired"",""Template Unknown (author)"",""V-L-S-E films"",""V-L-S-E publicity photos"",""Vitagraph Studios films"",""Vitagraph Studios publicity photos""]}"
51,31,still,image,https://upload.wikimedia.org/wikipedia/commons/f/f8/The_Primrose_Ring_%281917%29_-_1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/The_Primrose_Ring_%281917%29_-_1.jpg/300px-The_Primrose_Ring_%281917%29_-_1.jpg,,The Primrose Ring (1917) - 1.jpg,"Still from the American drama film The Primrose Ring (1917) with Tom Moore and Mae Murray, from the July 1917 Film Fun.",,wikimedia,File:The Primrose Ring (1917) - 1.jpg,https://commons.wikimedia.org/wiki/File:The_Primrose_Ring_(1917)_-_1.jpg,public_domain,,Paramount Pictures,Paramount Pictures,,561,581,63426,image/jpeg,,false,,,999,false,false,2025-06-21 19:43:37.874629+00,2025-06-21 19:43:37.874629+00,"{""sha1"":""128c2c6ac9d2abf8b6fdd252230b6784474a24fb"",""upload_date"":""2021-12-21T17:32:52Z"",""commons_categories"":[""Film Fun, 1917"",""Mae Murray"",""PD US expired"",""The Primrose Ring (film)"",""Tom Moore (actor)""]}"
52,31,poster,image,https://upload.wikimedia.org/wikipedia/commons/8/8d/The_Primrose_Ring_poster.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/The_Primrose_Ring_poster.jpg/300px-The_Primrose_Ring_poster.jpg,,The Primrose Ring poster.jpg,Poster for the American drama film The Primrose Ring (1917).,,wikimedia,File:The Primrose Ring poster.jpg,https://commons.wikimedia.org/wiki/File:The_Primrose_Ring_poster.jpg,public_domain,,Paramount Pictures,Paramount Pictures,,300,441,47469,image/jpeg,,false,,,999,false,false,2025-06-21 19:43:38.139679+00,2025-06-21 19:43:38.139679+00,"{""sha1"":""c68c35915d9d43858c147d37038b665619b8da1a"",""upload_date"":""2017-05-03T13:51:30Z"",""commons_categories"":[""Mae Murray"",""PD-US missing SDC copyright status"",""PD US"",""The Primrose Ring (film)"",""Tom Moore (actor)""]}"
53,32,still,image,https://upload.wikimedia.org/wikipedia/commons/b/b6/The_Rise_of_Jennie_Cushing_%281917%29_-_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/The_Rise_of_Jennie_Cushing_%281917%29_-_2.jpg/300px-The_Rise_of_Jennie_Cushing_%281917%29_-_2.jpg,,The Rise of Jennie Cushing (1917) - 2.jpg,"Still from the American drama film The Rise of Jennie Cushing (1917) with Elsie Ferguson and two unidentified actresses, on page 26 of the November 17, 1917 Exhibitors Herald.",,wikimedia,File:The Rise of Jennie Cushing (1917) - 2.jpg,https://commons.wikimedia.org/wiki/File:The_Rise_of_Jennie_Cushing_(1917)_-_2.jpg,public_domain,,Famous Players-Lasky / Artcraft Pictures,Famous Players-Lasky / Artcraft Pictures,,574,431,51354,image/jpeg,,false,,,999,false,false,2025-06-21 19:52:23.262549+00,2025-06-21 19:52:23.262549+00,"{""sha1"":""dabd9bdcb1a0b818ac4457b4ab1639212678d1c3"",""upload_date"":""2015-08-21T12:43:30Z"",""commons_categories"":[""Elsie Ferguson"",""PD-US missing SDC copyright status"",""PD US"",""The Rise of Jennie Cushing"",""Unidentified actresses from the United States""]}"
54,32,still,image,https://upload.wikimedia.org/wikipedia/commons/7/79/The_Rise_of_Jennie_Cushing_movie_scene_1917.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/The_Rise_of_Jennie_Cushing_movie_scene_1917.jpg/300px-The_Rise_of_Jennie_Cushing_movie_scene_1917.jpg,,The Rise of Jennie Cushing movie scene 1917.jpg,"The Rise of Jennie Cushing is a 1917 silent film directed by Maurice Tourneur, produced by Famous Players-Lasky and distributed by Artcraft Pictures, an affiliate of Paramount Pictures. This is a scene from the film.",,wikimedia,File:The Rise of Jennie Cushing movie scene 1917.jpg,https://commons.wikimedia.org/wiki/File:The_Rise_of_Jennie_Cushing_movie_scene_1917.jpg,public_domain,,Famous Players-Lasky,Famous Players-Lasky,,2887,2410,771648,image/jpeg,,false,,,999,false,false,2025-06-21 19:52:23.576663+00,2025-06-21 19:52:23.576663+00,"{""sha1"":""e1d519a644ea1996856155910a35e52e1840ce10"",""upload_date"":""2014-03-30T10:12:38Z"",""commons_categories"":[""Elliott Dexter"",""Elsie Ferguson"",""Images from the J. Willis Sayre Collection of Theatrical Photographs"",""PD-US missing SDC copyright status"",""PD US expired"",""The Rise of Jennie Cushing""]}"
55,32,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/5/55/The_Rise_of_Jennie_Cushing_newspaper_ad_1918.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/The_Rise_of_Jennie_Cushing_newspaper_ad_1918.jpg/300px-The_Rise_of_Jennie_Cushing_newspaper_ad_1918.jpg,,The Rise of Jennie Cushing newspaper ad 1918.jpg,"The Rise of Jennie Cushing is a 1917 silent film directed by Maurice Tourneur, produced by Famous Players-Lasky and distributed by Artcraft Pictures, an affiliate of Paramount Pictures. This is a faded newspaper advert for the film.",,wikimedia,File:The Rise of Jennie Cushing newspaper ad 1918.jpg,https://commons.wikimedia.org/wiki/File:The_Rise_of_Jennie_Cushing_newspaper_ad_1918.jpg,public_domain,,Artcraft Pictures,Artcraft Pictures,,1928,901,475168,image/jpeg,,false,,,999,false,false,2025-06-21 19:52:23.910663+00,2025-06-21 19:52:23.910663+00,"{""sha1"":""e4eb8fb0763b32d6ca0ec8aa8c298bd3fb770ff5"",""upload_date"":""2014-03-30T10:06:56Z"",""commons_categories"":[""Elsie Ferguson"",""PD-US missing SDC copyright status"",""PD US"",""The Rise of Jennie Cushing""]}"
56,33,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/4/4f/Kildare_of_Storm_%281918%29_-_1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Kildare_of_Storm_%281918%29_-_1.jpg/300px-Kildare_of_Storm_%281918%29_-_1.jpg,,Kildare of Storm (1918) - 1.jpg,"Advertisement for the American drama film Kildare of Storm (1918) with Emily Stevens, in an insert promoting Metro Pictures films at page 10 of the August 24, 1918 Exhibitors Herald.",,wikimedia,File:Kildare of Storm (1918) - 1.jpg,https://commons.wikimedia.org/wiki/File:Kildare_of_Storm_(1918)_-_1.jpg,public_domain,,Metro Pictures Corporation,Metro Pictures Corporation,,280,645,46141,image/jpeg,,false,,,999,false,false,2025-06-21 19:52:46.328319+00,2025-06-21 19:52:46.328319+00,"{""sha1"":""197169867dfffb46abb1cb2b43974376adaddda6"",""upload_date"":""2016-01-04T21:42:00Z"",""commons_categories"":[""Emily Stevens"",""Kildare of Storm"",""PD-US missing SDC copyright status"",""PD US""]}"
57,33,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/1/1d/Kildare_of_Storm_1919_newspaperad.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Kildare_of_Storm_1919_newspaperad.jpg/300px-Kildare_of_Storm_1919_newspaperad.jpg,,Kildare of Storm 1919 newspaperad.jpg,Kildare of Storm is a lost 1918 silent film produced and distributed by Metro Pictures and directed by Harry L. Franklin. This is a newspaper advert for this film.,,wikimedia,File:Kildare of Storm 1919 newspaperad.jpg,https://commons.wikimedia.org/wiki/File:Kildare_of_Storm_1919_newspaperad.jpg,public_domain,,Metro Pictures,Metro Pictures,,1040,582,162765,image/jpeg,,false,,,999,false,false,2025-06-21 19:52:46.655921+00,2025-06-21 19:52:46.655921+00,"{""sha1"":""84de0700ffbf11e5a9c01a938544c33ad2df553a"",""upload_date"":""2013-09-20T13:17:33Z"",""commons_categories"":[""Advertising of silent films in print media"",""Emily Stevens"",""Kildare of Storm"",""PD-US missing SDC copyright status"",""PD US""]}"
58,33,still,image,https://upload.wikimedia.org/wikipedia/commons/b/bb/A_scene_from_%27Kildares_of_Storm%22_%28SAYRE_13874%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/A_scene_from_%27Kildares_of_Storm%22_%28SAYRE_13874%29.jpg/300px-A_scene_from_%27Kildares_of_Storm%22_%28SAYRE_13874%29.jpg,,"A scene from 'Kildares of Storm"" (SAYRE 13874).jpg","A scene from the American drama film Kildare of Storm (1918) [correction to title], which played at the Mission Theater, Seattle. Includes Emily Stevens. Date stamped Oct. 3. Subjects: motion pictures, actresses",,wikimedia,"File:A scene from 'Kildares of Storm"" (SAYRE 13874).jpg","https://commons.wikimedia.org/wiki/File:A_scene_from_'Kildares_of_Storm""_(SAYRE_13874).jpg",public_domain,,Unknown authorUnknown author,Unknown authorUnknown author,,2699,2127,503201,image/jpeg,,false,,,999,false,false,2025-06-21 19:52:46.909374+00,2025-06-21 19:52:46.909374+00,"{""sha1"":""322754ca1a692420f1ce789ff6272a00197c32d4"",""upload_date"":""2019-07-22T07:02:46Z"",""commons_categories"":[""Emily Stevens"",""Images from the J. Willis Sayre Collection of Theatrical Photographs"",""Kildare of Storm"",""King Baggot"",""PD US expired"",""Template Unknown (author)""]}"
60,34,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/c/c9/Sunshine_Nan_%281918%29_lantern_slide.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Sunshine_Nan_%281918%29_lantern_slide.jpg/300px-Sunshine_Nan_%281918%29_lantern_slide.jpg,,Sunshine Nan (1918) lantern slide.jpg,This is a lantern slide for the 1918 American silent comedy-drama film Sunshine Nan.,,wikimedia,File:Sunshine Nan (1918) lantern slide.jpg,https://commons.wikimedia.org/wiki/File:Sunshine_Nan_(1918)_lantern_slide.jpg,public_domain,,Paramount Pictures,Paramount Pictures,,740,631,255108,image/jpeg,,false,,,999,false,false,2025-06-21 19:53:18.857747+00,2025-06-21 19:53:18.857747+00,"{""sha1"":""4e8e3e440dc9314368f5b21305557ff79c736de6"",""upload_date"":""2018-07-07T04:11:44Z"",""commons_categories"":[""1918 films of the United States"",""Ann Pennington (actress)"",""Film advertisements on lantern slides"",""PD US expired"",""Paramount Pictures films""]}"
61,35,still,image,https://upload.wikimedia.org/wikipedia/commons/7/72/Anna_Q._Nilsson_in_The_Vanity_Pool.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Anna_Q._Nilsson_in_The_Vanity_Pool.jpg/300px-Anna_Q._Nilsson_in_The_Vanity_Pool.jpg,,Anna Q. Nilsson in The Vanity Pool.jpg,"Still with Thomas Holding, Anna Q. Nilsson, and Franklyn Farnum in the American drama film The Vanity Pool (1918).",,wikimedia,File:Anna Q. Nilsson in The Vanity Pool.jpg,https://commons.wikimedia.org/wiki/File:Anna_Q._Nilsson_in_The_Vanity_Pool.jpg,public_domain,,Universal Film Manufacturing Company,Universal Film Manufacturing Company,,483,332,27097,image/jpeg,,false,,,999,false,false,2025-06-21 19:53:39.507595+00,2025-06-21 19:53:39.507595+00,"{""sha1"":""34b8880dd56728d938573b799bd9d3e6070dc9d5"",""upload_date"":""2010-03-23T08:04:11Z"",""commons_categories"":[""Anna Q. Nilsson"",""Franklyn Farnum"",""PD-US missing SDC copyright status"",""PD US"",""The Vanity Pool"",""Thomas Holding""]}"
62,35,lobby_card,image,https://upload.wikimedia.org/wikipedia/commons/d/d7/Vanity_Pool_lobby_card.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Vanity_Pool_lobby_card.jpg/300px-Vanity_Pool_lobby_card.jpg,,Vanity Pool lobby card.jpg,Lobby card for the American drama film The Vanity Pool (1918).,,wikimedia,File:Vanity Pool lobby card.jpg,https://commons.wikimedia.org/wiki/File:Vanity_Pool_lobby_card.jpg,public_domain,,Universal Film Manufacturing Company,Universal Film Manufacturing Company,,1400,1090,240098,image/jpeg,,false,,,999,false,false,2025-06-21 19:53:39.760138+00,2025-06-21 19:53:39.760138+00,"{""sha1"":""84719c31cddbc4be5dec55b81ea391d42adcfd8e"",""upload_date"":""2017-07-06T16:25:10Z"",""commons_categories"":[""Lobby cards of the United States, 1918"",""PD-US missing SDC copyright status"",""PD US"",""The Vanity Pool""]}"
63,36,still,image,https://upload.wikimedia.org/wikipedia/commons/2/22/The_Panther_Woman_%281918%29_-_1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/The_Panther_Woman_%281918%29_-_1.jpg/300px-The_Panther_Woman_%281918%29_-_1.jpg,,The Panther Woman (1918) - 1.jpg,"Still of the production crew for the American drama film The Panther Woman (1918) with assistant keeper of the studio Robert Goldstein, assistant director Eddie James, cameraman Harry Harris, and director Ralph Ince (seated), on page 18 of the June 15, 1918 Exhibitors Herald.",,wikimedia,File:The Panther Woman (1918) - 1.jpg,https://commons.wikimedia.org/wiki/File:The_Panther_Woman_(1918)_-_1.jpg,public_domain,,Petrova Picture Company / First National Exhibitors' Circuit,Petrova Picture Company / First National Exhibitors' Circuit,,708,526,72657,image/jpeg,,false,,,999,false,false,2025-06-21 19:54:04.138742+00,2025-06-21 19:54:04.138742+00,"{""sha1"":""6555ac3fff715d07a4dc69b88eb00891775c1572"",""upload_date"":""2015-12-18T13:46:24Z"",""commons_categories"":[""First National Pictures publicity photos"",""PD-US missing SDC copyright status"",""PD US"",""Ralph Ince"",""The Panther Woman""]}"
